%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1737472027480087100,479,1737472027480087100,map,-0.023418456332304126,0.003273569582962995,0.0,0.0,0.0,0.006438893798191579,0.9999792701084637
1737472027490347400,480,1737472027490347400,map,-0.023418456332304126,0.003273569582962995,0.0,0.0,0.0,0.006438893798191579,0.9999792701084637
1737472027500987200,481,1737472027500987200,map,-0.023418456332304126,0.003273569582962995,0.0,0.0,0.0,0.006438893798191579,0.9999792701084637
1737472027511216000,482,1737472027511216000,map,-0.023418456332304126,0.003273569582962995,0.0,0.0,0.0,0.006438893798191579,0.9999792701084637
1737472027521495800,483,1737472027521495800,map,-0.023418456332304126,0.003273569582962995,0.0,0.0,0.0,0.006438893798191579,0.9999792701084637
1737472027531631300,484,1737472027531631300,map,-0.023418456332304126,0.003273569582962995,0.0,0.0,0.0,0.006438893798191579,0.9999792701084637
1737472027542179600,485,1737472027542179600,map,-0.023418456332304126,0.003273569582962995,0.0,0.0,0.0,0.006438893798191579,0.9999792701084637
1737472027552666400,486,1737472027552666400,map,-0.023418456332304126,0.003273569582962995,0.0,0.0,0.0,0.006438893798191579,0.9999792701084637
1737472027562809600,487,1737472027562809600,map,-0.02481274614071299,0.002805937339574526,0.0,0.0,0.0,0.0053839842213588215,0.9999855062519177
1737472027573408400,488,1737472027573408400,map,-0.02481274614071299,0.002805937339574526,0.0,0.0,0.0,0.0053839842213588215,0.9999855062519177
1737472027583895600,489,1737472027583895600,map,-0.02481274614071299,0.002805937339574526,0.0,0.0,0.0,0.0053839842213588215,0.9999855062519177
1737472027594220700,490,1737472027594220700,map,-0.02481274614071299,0.002805937339574526,0.0,0.0,0.0,0.0053839842213588215,0.9999855062519177
1737472027604431000,491,1737472027604431000,map,-0.02481274614071299,0.002805937339574526,0.0,0.0,0.0,0.0053839842213588215,0.9999855062519177
1737472027614911500,492,1737472027614911500,map,-0.02481274614071299,0.002805937339574526,0.0,0.0,0.0,0.0053839842213588215,0.9999855062519177
1737472027625522000,493,1737472027625522000,map,-0.02481274614071299,0.002805937339574526,0.0,0.0,0.0,0.0053839842213588215,0.9999855062519177
1737472027635721600,494,1737472027635721600,map,-0.02481274614071299,0.002805937339574526,0.0,0.0,0.0,0.0053839842213588215,0.9999855062519177
1737472027646072700,495,1737472027646072700,map,-0.02481274614071299,0.002805937339574526,0.0,0.0,0.0,0.0053839842213588215,0.9999855062519177
1737472027656530600,496,1737472027656530600,map,-0.02481274614071299,0.002805937339574526,0.0,0.0,0.0,0.0053839842213588215,0.9999855062519177
1737472027666724800,497,1737472027666724800,map,-0.023703194652407833,0.0016350528076777163,0.0,0.0,0.0,0.006275664959700471,0.9999803078207659
1737472027677317500,498,1737472027677317500,map,-0.023703194652407833,0.0016350528076777163,0.0,0.0,0.0,0.006275664959700471,0.9999803078207659
1737472027687542300,499,1737472027687542300,map,-0.023703194652407833,0.0016350528076777163,0.0,0.0,0.0,0.006275664959700471,0.9999803078207659
1737472027698236900,500,1737472027698236900,map,-0.023703194652407833,0.0016350528076777163,0.0,0.0,0.0,0.006275664959700471,0.9999803078207659
1737472027711456900,501,1737472027711456900,map,-0.023703194652407833,0.0016350528076777163,0.0,0.0,0.0,0.006275664959700471,0.9999803078207659
1737472027722391400,502,1737472027722391400,map,-0.023703194652407833,0.0016350528076777163,0.0,0.0,0.0,0.006275664959700471,0.9999803078207659
1737472027732828500,503,1737472027732828500,map,-0.023703194652407833,0.0016350528076777163,0.0,0.0,0.0,0.006275664959700471,0.9999803078207659
1737472027743163500,504,1737472027743163500,map,-0.023703194652407833,0.0016350528076777163,0.0,0.0,0.0,0.006275664959700471,0.9999803078207659
1737472027753350900,505,1737472027753350900,map,-0.023703194652407833,0.0016350528076777163,0.0,0.0,0.0,0.006275664959700471,0.9999803078207659
1737472027763757000,506,1737472027763757000,map,-0.024928010452605023,0.0012986659200185371,0.0,0.0,0.0,0.005535665135995056,0.9999846780883705
1737472027774304300,507,1737472027774304300,map,-0.024928010452605023,0.0012986659200185371,0.0,0.0,0.0,0.005535665135995056,0.9999846780883705
1737472027784896900,508,1737472027784896900,map,-0.024928010452605023,0.0012986659200185371,0.0,0.0,0.0,0.005535665135995056,0.9999846780883705
1737472027795069900,509,1737472027795069900,map,-0.024928010452605023,0.0012986659200185371,0.0,0.0,0.0,0.005535665135995056,0.9999846780883705
1737472027805541700,510,1737472027805541700,map,-0.024928010452605023,0.0012986659200185371,0.0,0.0,0.0,0.005535665135995056,0.9999846780883705
1737472027815685500,511,1737472027815685500,map,-0.024928010452605023,0.0012986659200185371,0.0,0.0,0.0,0.005535665135995056,0.9999846780883705
1737472027826300100,512,1737472027826300100,map,-0.024928010452605023,0.0012986659200185371,0.0,0.0,0.0,0.005535665135995056,0.9999846780883705
1737472027836881100,513,1737472027836881100,map,-0.024928010452605023,0.0012986659200185371,0.0,0.0,0.0,0.005535665135995056,0.9999846780883705
1737472027847821900,514,1737472027847821900,map,-0.024928010452605023,0.0012986659200185371,0.0,0.0,0.0,0.005535665135995056,0.9999846780883705
1737472027857972300,515,1737472027857972300,map,-0.024928010452605023,0.0012986659200185371,0.0,0.0,0.0,0.005535665135995056,0.9999846780883705
1737472027868474500,516,1737472027868474500,map,-0.02464652514487206,0.0005275111094759883,0.0,0.0,0.0,0.005943898152388637,0.9999823348813488
1737472027879196700,517,1737472027879196700,map,-0.02464652514487206,0.0005275111094759883,0.0,0.0,0.0,0.005943898152388637,0.9999823348813488
1737472027889522200,518,1737472027889522200,map,-0.02464652514487206,0.0005275111094759883,0.0,0.0,0.0,0.005943898152388637,0.9999823348813488
1737472027899677700,519,1737472027899677700,map,-0.02464652514487206,0.0005275111094759883,0.0,0.0,0.0,0.005943898152388637,0.9999823348813488
1737472027909922400,520,1737472027909922400,map,-0.02464652514487206,0.0005275111094759883,0.0,0.0,0.0,0.005943898152388637,0.9999823348813488
1737472027920342400,521,1737472027920342400,map,-0.02464652514487206,0.0005275111094759883,0.0,0.0,0.0,0.005943898152388637,0.9999823348813488
1737472027930450700,522,1737472027930450700,map,-0.02464652514487206,0.0005275111094759883,0.0,0.0,0.0,0.005943898152388637,0.9999823348813488
1737472027940842000,523,1737472027940842000,map,-0.02464652514487206,0.0005275111094759883,0.0,0.0,0.0,0.005943898152388637,0.9999823348813488
1737472027951437500,524,1737472027951437500,map,-0.02464652514487206,0.0005275111094759883,0.0,0.0,0.0,0.005943898152388637,0.9999823348813488
1737472027961499800,525,1737472027961499800,map,-0.02464652514487206,0.0005275111094759883,0.0,0.0,0.0,0.005943898152388637,0.9999823348813488
1737472027971819000,526,1737472027971819000,map,-0.023679485932030522,0.0007191794995724421,0.0,0.0,0.0,0.00698682414835015,0.999975591846281
1737472027982134400,527,1737472027982134400,map,-0.023679485932030522,0.0007191794995724421,0.0,0.0,0.0,0.00698682414835015,0.999975591846281
1737472027992482900,528,1737472027992482900,map,-0.023679485932030522,0.0007191794995724421,0.0,0.0,0.0,0.00698682414835015,0.999975591846281
1737472028003123900,529,1737472028003123900,map,-0.023679485932030522,0.0007191794995724421,0.0,0.0,0.0,0.00698682414835015,0.999975591846281
1737472028013969100,530,1737472028013969100,map,-0.023679485932030522,0.0007191794995724421,0.0,0.0,0.0,0.00698682414835015,0.999975591846281
1737472028024291200,531,1737472028024291200,map,-0.023679485932030522,0.0007191794995724421,0.0,0.0,0.0,0.00698682414835015,0.999975591846281
1737472028034595600,532,1737472028034595600,map,-0.023679485932030522,0.0007191794995724421,0.0,0.0,0.0,0.00698682414835015,0.999975591846281
1737472028044918200,533,1737472028044918200,map,-0.023679485932030522,0.0007191794995724421,0.0,0.0,0.0,0.00698682414835015,0.999975591846281
1737472028055295100,534,1737472028055295100,map,-0.023679485932030522,0.0007191794995724421,0.0,0.0,0.0,0.00698682414835015,0.999975591846281
1737472028065886100,535,1737472028065886100,map,-0.02296855500494939,0.0020997741996723017,0.0,0.0,0.0,0.004583063617360733,0.9999894977087906
1737472028076562200,536,1737472028076562200,map,-0.02296855500494939,0.0020997741996723017,0.0,0.0,0.0,0.004583063617360733,0.9999894977087906
1737472028086880500,537,1737472028086880500,map,-0.02296855500494939,0.0020997741996723017,0.0,0.0,0.0,0.004583063617360733,0.9999894977087906
1737472028096961300,538,1737472028096961300,map,-0.02296855500494939,0.0020997741996723017,0.0,0.0,0.0,0.004583063617360733,0.9999894977087906
1737472028107449300,539,1737472028107449300,map,-0.02296855500494939,0.0020997741996723017,0.0,0.0,0.0,0.004583063617360733,0.9999894977087906
1737472028117934800,540,1737472028117934800,map,-0.02296855500494939,0.0020997741996723017,0.0,0.0,0.0,0.004583063617360733,0.9999894977087906
1737472028128448900,541,1737472028128448900,map,-0.02296855500494939,0.0020997741996723017,0.0,0.0,0.0,0.004583063617360733,0.9999894977087906
1737472028138949200,542,1737472028138949200,map,-0.02296855500494939,0.0020997741996723017,0.0,0.0,0.0,0.004583063617360733,0.9999894977087906
1737472028149306700,543,1737472028149306700,map,-0.02296855500494939,0.0020997741996723017,0.0,0.0,0.0,0.004583063617360733,0.9999894977087906
1737472028159762700,544,1737472028159762700,map,-0.02296855500494939,0.0020997741996723017,0.0,0.0,0.0,0.004583063617360733,0.9999894977087906
1737472028170157000,545,1737472028170157000,map,-0.022540528932830727,0.00271154102117431,0.0,0.0,0.0,0.004817076597378486,0.9999883978192222
1737472028180611100,546,1737472028180611100,map,-0.022540528932830727,0.00271154102117431,0.0,0.0,0.0,0.004817076597378486,0.9999883978192222
1737472028191120400,547,1737472028191120400,map,-0.022540528932830727,0.00271154102117431,0.0,0.0,0.0,0.004817076597378486,0.9999883978192222
1737472028201505800,548,1737472028201505800,map,-0.022540528932830727,0.00271154102117431,0.0,0.0,0.0,0.004817076597378486,0.9999883978192222
1737472028213242000,549,1737472028213242000,map,-0.022540528932830727,0.00271154102117431,0.0,0.0,0.0,0.004817076597378486,0.9999883978192222
1737472028223770800,550,1737472028223770800,map,-0.022540528932830727,0.00271154102117431,0.0,0.0,0.0,0.004817076597378486,0.9999883978192222
1737472028233924700,551,1737472028233924700,map,-0.022540528932830727,0.00271154102117431,0.0,0.0,0.0,0.004817076597378486,0.9999883978192222
1737472028244272300,552,1737472028244272300,map,-0.022540528932830727,0.00271154102117431,0.0,0.0,0.0,0.004817076597378486,0.9999883978192222
1737472028254775600,553,1737472028254775600,map,-0.022540528932830727,0.00271154102117431,0.0,0.0,0.0,0.004817076597378486,0.9999883978192222
1737472028265157600,554,1737472028265157600,map,-0.022338743055925654,0.0030547572092638315,0.0,0.0,0.0,0.004828483752340413,0.9999883428043816
1737472028275562100,555,1737472028275562100,map,-0.022338743055925654,0.0030547572092638315,0.0,0.0,0.0,0.004828483752340413,0.9999883428043816
1737472028285714200,556,1737472028285714200,map,-0.022338743055925654,0.0030547572092638315,0.0,0.0,0.0,0.004828483752340413,0.9999883428043816
1737472028296141900,557,1737472028296141900,map,-0.022338743055925654,0.0030547572092638315,0.0,0.0,0.0,0.004828483752340413,0.9999883428043816
1737472028306386200,558,1737472028306386200,map,-0.022338743055925654,0.0030547572092638315,0.0,0.0,0.0,0.004828483752340413,0.9999883428043816
1737472028316872500,559,1737472028316872500,map,-0.022338743055925654,0.0030547572092638315,0.0,0.0,0.0,0.004828483752340413,0.9999883428043816
1737472028327416900,560,1737472028327416900,map,-0.022338743055925654,0.0030547572092638315,0.0,0.0,0.0,0.004828483752340413,0.9999883428043816
1737472028338090500,561,1737472028338090500,map,-0.022338743055925654,0.0030547572092638315,0.0,0.0,0.0,0.004828483752340413,0.9999883428043816
1737472028348593700,562,1737472028348593700,map,-0.022338743055925654,0.0030547572092638315,0.0,0.0,0.0,0.004828483752340413,0.9999883428043816
1737472028358902800,563,1737472028358902800,map,-0.022338743055925654,0.0030547572092638315,0.0,0.0,0.0,0.004828483752340413,0.9999883428043816
1737472028369301900,564,1737472028369301900,map,-0.024499051343145267,0.001391051221494941,0.0,0.0,0.0,0.006132500656381181,0.9999811960410554
1737472028379511300,565,1737472028379511300,map,-0.024499051343145267,0.001391051221494941,0.0,0.0,0.0,0.006132500656381181,0.9999811960410554
1737472028389969700,566,1737472028389969700,map,-0.024499051343145267,0.001391051221494941,0.0,0.0,0.0,0.006132500656381181,0.9999811960410554
1737472028400131500,567,1737472028400131500,map,-0.024499051343145267,0.001391051221494941,0.0,0.0,0.0,0.006132500656381181,0.9999811960410554
1737472028410277200,568,1737472028410277200,map,-0.024499051343145267,0.001391051221494941,0.0,0.0,0.0,0.006132500656381181,0.9999811960410554
1737472028420500600,569,1737472028420500600,map,-0.024499051343145267,0.001391051221494941,0.0,0.0,0.0,0.006132500656381181,0.9999811960410554
1737472028430923400,570,1737472028430923400,map,-0.024499051343145267,0.001391051221494941,0.0,0.0,0.0,0.006132500656381181,0.9999811960410554
1737472028441117900,571,1737472028441117900,map,-0.024499051343145267,0.001391051221494941,0.0,0.0,0.0,0.006132500656381181,0.9999811960410554
1737472028451602600,572,1737472028451602600,map,-0.024499051343145267,0.001391051221494941,0.0,0.0,0.0,0.006132500656381181,0.9999811960410554
1737472028461919600,573,1737472028461919600,map,-0.024415785427510085,0.0007501239695713915,0.0,0.0,0.0,0.005261753508637367,0.9999861568791911
1737472028472205200,574,1737472028472205200,map,-0.024415785427510085,0.0007501239695713915,0.0,0.0,0.0,0.005261753508637367,0.9999861568791911
1737472028482710900,575,1737472028482710900,map,-0.024415785427510085,0.0007501239695713915,0.0,0.0,0.0,0.005261753508637367,0.9999861568791911
1737472028493115900,576,1737472028493115900,map,-0.024415785427510085,0.0007501239695713915,0.0,0.0,0.0,0.005261753508637367,0.9999861568791911
1737472028503767100,577,1737472028503767100,map,-0.024415785427510085,0.0007501239695713915,0.0,0.0,0.0,0.005261753508637367,0.9999861568791911
1737472028514304500,578,1737472028514304500,map,-0.024415785427510085,0.0007501239695713915,0.0,0.0,0.0,0.005261753508637367,0.9999861568791911
1737472028524600900,579,1737472028524600900,map,-0.024415785427510085,0.0007501239695713915,0.0,0.0,0.0,0.005261753508637367,0.9999861568791911
1737472028535070600,580,1737472028535070600,map,-0.024415785427510085,0.0007501239695713915,0.0,0.0,0.0,0.005261753508637367,0.9999861568791911
1737472028545294500,581,1737472028545294500,map,-0.024415785427510085,0.0007501239695713915,0.0,0.0,0.0,0.005261753508637367,0.9999861568791911
1737472028555651600,582,1737472028555651600,map,-0.024415785427510085,0.0007501239695713915,0.0,0.0,0.0,0.005261753508637367,0.9999861568791911
1737472028566109800,583,1737472028566109800,map,-0.02323128411627729,0.001116312249903368,0.0,0.0,0.0,0.006681816992770869,0.9999776764116662
1737472028576405100,584,1737472028576405100,map,-0.02323128411627729,0.001116312249903368,0.0,0.0,0.0,0.006681816992770869,0.9999776764116662
1737472028586989400,585,1737472028586989400,map,-0.02323128411627729,0.001116312249903368,0.0,0.0,0.0,0.006681816992770869,0.9999776764116662
1737472028597205800,586,1737472028597205800,map,-0.02323128411627729,0.001116312249903368,0.0,0.0,0.0,0.006681816992770869,0.9999776764116662
1737472028607598300,587,1737472028607598300,map,-0.02323128411627729,0.001116312249903368,0.0,0.0,0.0,0.006681816992770869,0.9999776764116662
1737472028618258900,588,1737472028618258900,map,-0.02323128411627729,0.001116312249903368,0.0,0.0,0.0,0.006681816992770869,0.9999776764116662
1737472028628624700,589,1737472028628624700,map,-0.02323128411627729,0.001116312249903368,0.0,0.0,0.0,0.006681816992770869,0.9999776764116662
1737472028639086300,590,1737472028639086300,map,-0.02323128411627729,0.001116312249903368,0.0,0.0,0.0,0.006681816992770869,0.9999776764116662
1737472028649252900,591,1737472028649252900,map,-0.02323128411627729,0.001116312249903368,0.0,0.0,0.0,0.006681816992770869,0.9999776764116662
1737472028659677500,592,1737472028659677500,map,-0.02323128411627729,0.001116312249903368,0.0,0.0,0.0,0.006681816992770869,0.9999776764116662
1737472028670070400,593,1737472028670070400,map,-0.02268246566664433,0.002186534654000197,0.0,0.0,0.0,0.00636854562204115,0.9999797206077031
1737472028680158500,594,1737472028680158500,map,-0.02268246566664433,0.002186534654000197,0.0,0.0,0.0,0.00636854562204115,0.9999797206077031
1737472028690290800,595,1737472028690290800,map,-0.02268246566664433,0.002186534654000197,0.0,0.0,0.0,0.00636854562204115,0.9999797206077031
1737472028700595500,596,1737472028700595500,map,-0.02268246566664433,0.002186534654000197,0.0,0.0,0.0,0.00636854562204115,0.9999797206077031
1737472028711321100,597,1737472028711321100,map,-0.02268246566664433,0.002186534654000197,0.0,0.0,0.0,0.00636854562204115,0.9999797206077031
1737472028721712000,598,1737472028721712000,map,-0.02268246566664433,0.002186534654000197,0.0,0.0,0.0,0.00636854562204115,0.9999797206077031
1737472028732168900,599,1737472028732168900,map,-0.02268246566664433,0.002186534654000197,0.0,0.0,0.0,0.00636854562204115,0.9999797206077031
1737472028742393000,600,1737472028742393000,map,-0.02268246566664433,0.002186534654000197,0.0,0.0,0.0,0.00636854562204115,0.9999797206077031
1737472028752648500,601,1737472028752648500,map,-0.02268246566664433,0.002186534654000197,0.0,0.0,0.0,0.00636854562204115,0.9999797206077031
1737472028762726200,602,1737472028762726200,map,-0.02326083577171092,0.0024366258992054505,0.0,0.0,0.0,0.005082105611559936,0.999987086017891
1737472028773140800,603,1737472028773140800,map,-0.02326083577171092,0.0024366258992054505,0.0,0.0,0.0,0.005082105611559936,0.999987086017891
1737472028783327900,604,1737472028783327900,map,-0.02326083577171092,0.0024366258992054505,0.0,0.0,0.0,0.005082105611559936,0.999987086017891
1737472028794005200,605,1737472028794005200,map,-0.02326083577171092,0.0024366258992054505,0.0,0.0,0.0,0.005082105611559936,0.999987086017891
1737472028804394000,606,1737472028804394000,map,-0.02326083577171092,0.0024366258992054505,0.0,0.0,0.0,0.005082105611559936,0.999987086017891
1737472028814597500,607,1737472028814597500,map,-0.02326083577171092,0.0024366258992054505,0.0,0.0,0.0,0.005082105611559936,0.999987086017891
1737472028825407500,608,1737472028825407500,map,-0.02326083577171092,0.0024366258992054505,0.0,0.0,0.0,0.005082105611559936,0.999987086017891
1737472028836002200,609,1737472028836002200,map,-0.02326083577171092,0.0024366258992054505,0.0,0.0,0.0,0.005082105611559936,0.999987086017891
1737472028846185000,610,1737472028846185000,map,-0.02326083577171092,0.0024366258992054505,0.0,0.0,0.0,0.005082105611559936,0.999987086017891
1737472028856505400,611,1737472028856505400,map,-0.02326083577171092,0.0024366258992054505,0.0,0.0,0.0,0.005082105611559936,0.999987086017891
1737472028866775800,612,1737472028866775800,map,-0.02140794315573585,0.0015979694184034292,0.0,0.0,0.0,0.004855027213466944,0.9999882142859268
1737472028876930500,613,1737472028876930500,map,-0.02140794315573585,0.0015979694184034292,0.0,0.0,0.0,0.004855027213466944,0.9999882142859268
1737472028887195500,614,1737472028887195500,map,-0.02140794315573585,0.0015979694184034292,0.0,0.0,0.0,0.004855027213466944,0.9999882142859268
1737472028897718500,615,1737472028897718500,map,-0.02140794315573585,0.0015979694184034292,0.0,0.0,0.0,0.004855027213466944,0.9999882142859268
1737472028908474600,616,1737472028908474600,map,-0.02140794315573585,0.0015979694184034292,0.0,0.0,0.0,0.004855027213466944,0.9999882142859268
1737472028918783200,617,1737472028918783200,map,-0.02140794315573585,0.0015979694184034292,0.0,0.0,0.0,0.004855027213466944,0.9999882142859268
1737472028929404500,618,1737472028929404500,map,-0.02140794315573585,0.0015979694184034292,0.0,0.0,0.0,0.004855027213466944,0.9999882142859268
1737472028939586700,619,1737472028939586700,map,-0.02140794315573585,0.0015979694184034292,0.0,0.0,0.0,0.004855027213466944,0.9999882142859268
1737472028949800000,620,1737472028949800000,map,-0.02140794315573585,0.0015979694184034292,0.0,0.0,0.0,0.004855027213466944,0.9999882142859268
1737472028959951000,621,1737472028959951000,map,-0.02140794315573585,0.0015979694184034292,0.0,0.0,0.0,0.004855027213466944,0.9999882142859268
1737472028970298000,622,1737472028970298000,map,-0.022274425791959915,0.001974505923773292,0.0,0.0,0.0,0.006748353011356578,0.9999772296065716
1737472028980615500,623,1737472028980615500,map,-0.022274425791959915,0.001974505923773292,0.0,0.0,0.0,0.006748353011356578,0.9999772296065716
1737472028991295500,624,1737472028991295500,map,-0.022274425791959915,0.001974505923773292,0.0,0.0,0.0,0.006748353011356578,0.9999772296065716
1737472029001461700,625,1737472029001461700,map,-0.022274425791959915,0.001974505923773292,0.0,0.0,0.0,0.006748353011356578,0.9999772296065716
1737472029012075500,626,1737472029012075500,map,-0.022274425791959915,0.001974505923773292,0.0,0.0,0.0,0.006748353011356578,0.9999772296065716
1737472029022554700,627,1737472029022554700,map,-0.022274425791959915,0.001974505923773292,0.0,0.0,0.0,0.006748353011356578,0.9999772296065716
1737472029032903400,628,1737472029032903400,map,-0.022274425791959915,0.001974505923773292,0.0,0.0,0.0,0.006748353011356578,0.9999772296065716
1737472029043140400,629,1737472029043140400,map,-0.022274425791959915,0.001974505923773292,0.0,0.0,0.0,0.006748353011356578,0.9999772296065716
1737472029053416900,630,1737472029053416900,map,-0.022274425791959915,0.001974505923773292,0.0,0.0,0.0,0.006748353011356578,0.9999772296065716
1737472029063759100,631,1737472029063759100,map,-0.022410411616596876,0.001636795799535798,0.0,0.0,0.0,0.006792804075282034,0.9999769286402536
1737472029074166700,632,1737472029074166700,map,-0.022410411616596876,0.001636795799535798,0.0,0.0,0.0,0.006792804075282034,0.9999769286402536
1737472029084929000,633,1737472029084929000,map,-0.022410411616596876,0.001636795799535798,0.0,0.0,0.0,0.006792804075282034,0.9999769286402536
1737472029095420500,634,1737472029095420500,map,-0.022410411616596876,0.001636795799535798,0.0,0.0,0.0,0.006792804075282034,0.9999769286402536
1737472029106205300,635,1737472029106205300,map,-0.022410411616596876,0.001636795799535798,0.0,0.0,0.0,0.006792804075282034,0.9999769286402536
1737472029116705500,636,1737472029116705500,map,-0.022410411616596876,0.001636795799535798,0.0,0.0,0.0,0.006792804075282034,0.9999769286402536
1737472029127131500,637,1737472029127131500,map,-0.022410411616596876,0.001636795799535798,0.0,0.0,0.0,0.006792804075282034,0.9999769286402536
1737472029137385900,638,1737472029137385900,map,-0.022410411616596876,0.001636795799535798,0.0,0.0,0.0,0.006792804075282034,0.9999769286402536
1737472029148114300,639,1737472029148114300,map,-0.022410411616596876,0.001636795799535798,0.0,0.0,0.0,0.006792804075282034,0.9999769286402536
1737472029158315300,640,1737472029158315300,map,-0.022410411616596876,0.001636795799535798,0.0,0.0,0.0,0.006792804075282034,0.9999769286402536
1737472029168921400,641,1737472029168921400,map,-0.021199386900237455,0.00235596694084717,0.0,0.0,0.0,0.005497621742828522,0.9999848879633996
1737472029179684700,642,1737472029179684700,map,-0.021199386900237455,0.00235596694084717,0.0,0.0,0.0,0.005497621742828522,0.9999848879633996
1737472029190349200,643,1737472029190349200,map,-0.021199386900237455,0.00235596694084717,0.0,0.0,0.0,0.005497621742828522,0.9999848879633996
1737472029200924600,644,1737472029200924600,map,-0.021199386900237455,0.00235596694084717,0.0,0.0,0.0,0.005497621742828522,0.9999848879633996
1737472029211294400,645,1737472029211294400,map,-0.021199386900237455,0.00235596694084717,0.0,0.0,0.0,0.005497621742828522,0.9999848879633996
1737472029221930100,646,1737472029221930100,map,-0.021199386900237455,0.00235596694084717,0.0,0.0,0.0,0.005497621742828522,0.9999848879633996
1737472029232532700,647,1737472029232532700,map,-0.021199386900237455,0.00235596694084717,0.0,0.0,0.0,0.005497621742828522,0.9999848879633996
1737472029242667800,648,1737472029242667800,map,-0.021199386900237455,0.00235596694084717,0.0,0.0,0.0,0.005497621742828522,0.9999848879633996
1737472029253618000,649,1737472029253618000,map,-0.021199386900237455,0.00235596694084717,0.0,0.0,0.0,0.005497621742828522,0.9999848879633996
1737472029263913700,650,1737472029263913700,map,-0.02172448053550707,0.0023628771180572196,0.0,0.0,0.0,0.0063990897742518295,0.9999795256154304
1737472029274275500,651,1737472029274275500,map,-0.02172448053550707,0.0023628771180572196,0.0,0.0,0.0,0.0063990897742518295,0.9999795256154304
1737472029284461700,652,1737472029284461700,map,-0.02172448053550707,0.0023628771180572196,0.0,0.0,0.0,0.0063990897742518295,0.9999795256154304
1737472029294944900,653,1737472029294944900,map,-0.02172448053550707,0.0023628771180572196,0.0,0.0,0.0,0.0063990897742518295,0.9999795256154304
1737472029305148800,654,1737472029305148800,map,-0.02172448053550707,0.0023628771180572196,0.0,0.0,0.0,0.0063990897742518295,0.9999795256154304
1737472029315432700,655,1737472029315432700,map,-0.02172448053550707,0.0023628771180572196,0.0,0.0,0.0,0.0063990897742518295,0.9999795256154304
1737472029325975300,656,1737472029325975300,map,-0.02172448053550707,0.0023628771180572196,0.0,0.0,0.0,0.0063990897742518295,0.9999795256154304
1737472029336926300,657,1737472029336926300,map,-0.02172448053550707,0.0023628771180572196,0.0,0.0,0.0,0.0063990897742518295,0.9999795256154304
1737472029347763400,658,1737472029347763400,map,-0.02172448053550707,0.0023628771180572196,0.0,0.0,0.0,0.0063990897742518295,0.9999795256154304
1737472029358194400,659,1737472029358194400,map,-0.02172448053550707,0.0023628771180572196,0.0,0.0,0.0,0.0063990897742518295,0.9999795256154304
1737472029368972100,660,1737472029368972100,map,-0.021411228034996843,0.0018547823171775287,0.0,0.0,0.0,0.006438407776242553,0.9999792732378541
1737472029379436500,661,1737472029379436500,map,-0.021411228034996843,0.0018547823171775287,0.0,0.0,0.0,0.006438407776242553,0.9999792732378541
1737472029389572900,662,1737472029389572900,map,-0.021411228034996843,0.0018547823171775287,0.0,0.0,0.0,0.006438407776242553,0.9999792732378541
1737472029399947300,663,1737472029399947300,map,-0.021411228034996843,0.0018547823171775287,0.0,0.0,0.0,0.006438407776242553,0.9999792732378541
1737472029410353400,664,1737472029410353400,map,-0.021411228034996843,0.0018547823171775287,0.0,0.0,0.0,0.006438407776242553,0.9999792732378541
1737472029420837100,665,1737472029420837100,map,-0.021411228034996843,0.0018547823171775287,0.0,0.0,0.0,0.006438407776242553,0.9999792732378541
1737472029431433500,666,1737472029431433500,map,-0.021411228034996843,0.0018547823171775287,0.0,0.0,0.0,0.006438407776242553,0.9999792732378541
1737472029442138300,667,1737472029442138300,map,-0.021411228034996843,0.0018547823171775287,0.0,0.0,0.0,0.006438407776242553,0.9999792732378541
1737472029452245500,668,1737472029452245500,map,-0.021411228034996843,0.0018547823171775287,0.0,0.0,0.0,0.006438407776242553,0.9999792732378541
1737472029462606800,669,1737472029462606800,map,-0.020366984739877265,0.0017700370523797144,0.0,0.0,0.0,0.005386573398345483,0.9999854923082756
1737472029472983600,670,1737472029472983600,map,-0.020366984739877265,0.0017700370523797144,0.0,0.0,0.0,0.005386573398345483,0.9999854923082756
1737472029483801000,671,1737472029483801000,map,-0.020366984739877265,0.0017700370523797144,0.0,0.0,0.0,0.005386573398345483,0.9999854923082756
1737472029494207900,672,1737472029494207900,map,-0.020366984739877265,0.0017700370523797144,0.0,0.0,0.0,0.005386573398345483,0.9999854923082756
1737472029504721800,673,1737472029504721800,map,-0.020366984739877265,0.0017700370523797144,0.0,0.0,0.0,0.005386573398345483,0.9999854923082756
1737472029518976800,674,1737472029518976800,map,-0.020366984739877265,0.0017700370523797144,0.0,0.0,0.0,0.005386573398345483,0.9999854923082756
1737472029529454700,675,1737472029529454700,map,-0.020366984739877265,0.0017700370523797144,0.0,0.0,0.0,0.005386573398345483,0.9999854923082756
1737472029540414900,676,1737472029540414900,map,-0.020366984739877265,0.0017700370523797144,0.0,0.0,0.0,0.005386573398345483,0.9999854923082756
1737472029550920200,677,1737472029550920200,map,-0.020366984739877265,0.0017700370523797144,0.0,0.0,0.0,0.005386573398345483,0.9999854923082756
