%time,field.x,field.y,field.z
1737472109856598663,-0.9935108492950576,0.11373738318166607,0.0
1737472109867070415,-0.993180640948604,0.11658565282623781,0.0
1737472109867070415,-0.993180640948604,0.11658565282623781,0.0
1737472109962762885,-0.9927085977912451,0.12053895582482922,0.0
1737472109962762885,-0.9927085977912451,0.12053895582482922,0.0
1737472109973311211,-0.9927085977912451,0.12053895582482922,0.0
1737472109973311211,-0.9927085977912451,0.12053895582482922,0.0
1737472109983446346,-0.9927085977912451,0.12053895582482922,0.0
1737472109983446346,-0.9927085977912451,0.12053895582482922,0.0
1737472109994248665,-0.9927085977912451,0.12053895582482922,0.0
1737472109994248665,-0.9927085977912451,0.12053895582482922,0.0
1737472110004784517,-0.9927085977912451,0.12053895582482922,0.0
1737472110004784517,-0.9927085977912451,0.12053895582482922,0.0
1737472110015368810,-0.9927085977912451,0.12053895582482922,0.0
1737472110015368810,-0.9927085977912451,0.12053895582482922,0.0
1737472110026052437,-0.9927085977912451,0.12053895582482922,0.0
1737472110026052437,-0.9927085977912451,0.12053895582482922,0.0
1737472110036585364,-0.9927085977912451,0.12053895582482922,0.0
1737472110036585364,-0.9927085977912451,0.12053895582482922,0.0
1737472110047060009,-0.9927085977912451,0.12053895582482922,0.0
1737472110047060009,-0.9927085977912451,0.12053895582482922,0.0
1737472110057539459,-0.9927085977912451,0.12053895582482922,0.0
1737472110057539459,-0.9927085977912451,0.12053895582482922,0.0
1737472110067882261,-0.9959180284296445,0.09026228807652704,0.0
1737472110067882261,-0.9959180284296445,0.09026228807652704,0.0
1737472110078611033,-0.9959180284296445,0.09026228807652704,0.0
1737472110078611033,-0.9959180284296445,0.09026228807652704,0.0
1737472110088846044,-0.9959180284296445,0.09026228807652704,0.0
1737472110088846044,-0.9959180284296445,0.09026228807652704,0.0
1737472110099143802,-0.9959180284296445,0.09026228807652704,0.0
1737472110099143802,-0.9959180284296445,0.09026228807652704,0.0
1737472110109764723,-0.9959180284296445,0.09026228807652704,0.0
1737472110109764723,-0.9959180284296445,0.09026228807652704,0.0
1737472110120075986,-0.9959180284296445,0.09026228807652704,0.0
1737472110120075986,-0.9959180284296445,0.09026228807652704,0.0
1737472110130994311,-0.9959180284296445,0.09026228807652704,0.0
1737472110130994311,-0.9959180284296445,0.09026228807652704,0.0
1737472110142366112,-0.9959180284296445,0.09026228807652704,0.0
1737472110142366112,-0.9959180284296445,0.09026228807652704,0.0
1737472110152673358,-0.9959180284296445,0.09026228807652704,0.0
1737472110152673358,-0.9959180284296445,0.09026228807652704,0.0
1737472110162948350,-0.9959180284296445,0.09026228807652704,0.0
1737472110162948350,-0.9959180284296445,0.09026228807652704,0.0
1737472110176104771,-0.994715953846252,0.10266533574552322,0.0
1737472110176104771,-0.994715953846252,0.10266533574552322,0.0
1737472110186524006,-0.994715953846252,0.10266533574552322,0.0
1737472110186524006,-0.994715953846252,0.10266533574552322,0.0
1737472110197233058,-0.994715953846252,0.10266533574552322,0.0
1737472110197233058,-0.994715953846252,0.10266533574552322,0.0
1737472110207411577,-0.994715953846252,0.10266533574552322,0.0
1737472110207411577,-0.994715953846252,0.10266533574552322,0.0
1737472110217923294,-0.994715953846252,0.10266533574552322,0.0
1737472110217923294,-0.994715953846252,0.10266533574552322,0.0
1737472110228400828,-0.994715953846252,0.10266533574552322,0.0
1737472110228400828,-0.994715953846252,0.10266533574552322,0.0
1737472110243500067,-0.994715953846252,0.10266533574552322,0.0
1737472110243500067,-0.994715953846252,0.10266533574552322,0.0
1737472110253815418,-0.994715953846252,0.10266533574552322,0.0
1737472110253815418,-0.994715953846252,0.10266533574552322,0.0
1737472110263989124,-0.9939169915010199,0.11013180287982846,0.0
1737472110263989124,-0.9939169915010199,0.11013180287982846,0.0
1737472110368735835,-0.9938595995235469,0.11064852658257647,0.0
1737472110368735835,-0.9938595995235469,0.11064852658257647,0.0
1737472110379235701,-0.9938595995235469,0.11064852658257647,0.0
1737472110379235701,-0.9938595995235469,0.11064852658257647,0.0
1737472110389990922,-0.9938595995235469,0.11064852658257647,0.0
1737472110389990922,-0.9938595995235469,0.11064852658257647,0.0
1737472110400150703,-0.9938595995235469,0.11064852658257647,0.0
1737472110400150703,-0.9938595995235469,0.11064852658257647,0.0
1737472110410310123,-0.9938595995235469,0.11064852658257647,0.0
1737472110410310123,-0.9938595995235469,0.11064852658257647,0.0
1737472110420664967,-0.9938595995235469,0.11064852658257647,0.0
1737472110420664967,-0.9938595995235469,0.11064852658257647,0.0
1737472110431144124,-0.9938595995235469,0.11064852658257647,0.0
1737472110431144124,-0.9938595995235469,0.11064852658257647,0.0
1737472110441238253,-0.9938595995235469,0.11064852658257647,0.0
1737472110441238253,-0.9938595995235469,0.11064852658257647,0.0
1737472110451612570,-0.9938595995235469,0.11064852658257647,0.0
1737472110451612570,-0.9938595995235469,0.11064852658257647,0.0
1737472110462194281,-0.992576900827125,0.1216186496571129,0.0
1737472110462194281,-0.992576900827125,0.1216186496571129,0.0
1737472110472659718,-0.992576900827125,0.1216186496571129,0.0
1737472110472659718,-0.992576900827125,0.1216186496571129,0.0
1737472110482801850,-0.992576900827125,0.1216186496571129,0.0
1737472110482801850,-0.992576900827125,0.1216186496571129,0.0
1737472110493226545,-0.992576900827125,0.1216186496571129,0.0
1737472110493226545,-0.992576900827125,0.1216186496571129,0.0
1737472110503920331,-0.992576900827125,0.1216186496571129,0.0
1737472110503920331,-0.992576900827125,0.1216186496571129,0.0
1737472110514306611,-0.992576900827125,0.1216186496571129,0.0
1737472110514306611,-0.992576900827125,0.1216186496571129,0.0
1737472110524902349,-0.992576900827125,0.1216186496571129,0.0
1737472110524902349,-0.992576900827125,0.1216186496571129,0.0
1737472110535332934,-0.992576900827125,0.1216186496571129,0.0
1737472110535332934,-0.992576900827125,0.1216186496571129,0.0
1737472110545414199,-0.992576900827125,0.1216186496571129,0.0
1737472110545414199,-0.992576900827125,0.1216186496571129,0.0
1737472110556049426,-0.992576900827125,0.1216186496571129,0.0
1737472110556049426,-0.992576900827125,0.1216186496571129,0.0
1737472110566356392,-0.992500361199681,0.12224169918036429,0.0
1737472110566356392,-0.992500361199681,0.12224169918036429,0.0
1737472110577022777,-0.992500361199681,0.12224169918036429,0.0
1737472110577022777,-0.992500361199681,0.12224169918036429,0.0
1737472110661111325,-0.9928880297526199,0.11905192301664239,0.0
1737472110661111325,-0.9928880297526199,0.11905192301664239,0.0
1737472110671663707,-0.9928880297526199,0.11905192301664239,0.0
1737472110671663707,-0.9928880297526199,0.11905192301664239,0.0
1737472110681936416,-0.9928880297526199,0.11905192301664239,0.0
1737472110681936416,-0.9928880297526199,0.11905192301664239,0.0
1737472110692520772,-0.9928880297526199,0.11905192301664239,0.0
1737472110692520772,-0.9928880297526199,0.11905192301664239,0.0
1737472110702777204,-0.9928880297526199,0.11905192301664239,0.0
1737472110702777204,-0.9928880297526199,0.11905192301664239,0.0
1737472110713181890,-0.9928880297526199,0.11905192301664239,0.0
1737472110713181890,-0.9928880297526199,0.11905192301664239,0.0
1737472110723431610,-0.9928880297526199,0.11905192301664239,0.0
1737472110723431610,-0.9928880297526199,0.11905192301664239,0.0
1737472110734064333,-0.9928880297526199,0.11905192301664239,0.0
1737472110734064333,-0.9928880297526199,0.11905192301664239,0.0
1737472110744258658,-0.9928880297526199,0.11905192301664239,0.0
1737472110744258658,-0.9928880297526199,0.11905192301664239,0.0
1737472110754789250,-0.9928880297526199,0.11905192301664239,0.0
1737472110754789250,-0.9928880297526199,0.11905192301664239,0.0
1737472110765160154,-0.9922058189947911,0.12460984211881417,0.0
1737472110765160154,-0.9922058189947911,0.12460984211881417,0.0
1737472110775237070,-0.9922058189947911,0.12460984211881417,0.0
1737472110775237070,-0.9922058189947911,0.12460984211881417,0.0
1737472110785304500,-0.9922058189947911,0.12460984211881417,0.0
1737472110785304500,-0.9922058189947911,0.12460984211881417,0.0
1737472110795606485,-0.9922058189947911,0.12460984211881417,0.0
1737472110795606485,-0.9922058189947911,0.12460984211881417,0.0
1737472110806248164,-0.9922058189947911,0.12460984211881417,0.0
1737472110806248164,-0.9922058189947911,0.12460984211881417,0.0
1737472110816562394,-0.9922058189947911,0.12460984211881417,0.0
1737472110816562394,-0.9922058189947911,0.12460984211881417,0.0
1737472110827157135,-0.9922058189947911,0.12460984211881417,0.0
1737472110827157135,-0.9922058189947911,0.12460984211881417,0.0
1737472110837620903,-0.9922058189947911,0.12460984211881417,0.0
1737472110837620903,-0.9922058189947911,0.12460984211881417,0.0
1737472110848215875,-0.9922058189947911,0.12460984211881417,0.0
1737472110848215875,-0.9922058189947911,0.12460984211881417,0.0
1737472110858596608,-0.9922058189947911,0.12460984211881417,0.0
1737472110858596608,-0.9922058189947911,0.12460984211881417,0.0
1737472110869008409,-0.9922265347922498,0.12444478154653284,0.0
1737472110869008409,-0.9922265347922498,0.12444478154653284,0.0
1737472110962702654,-0.9916734021787486,0.12877834993206758,0.0
1737472110962702654,-0.9916734021787486,0.12877834993206758,0.0
1737472110972820223,-0.9916734021787486,0.12877834993206758,0.0
1737472110972820223,-0.9916734021787486,0.12877834993206758,0.0
1737472110983356099,-0.9916734021787486,0.12877834993206758,0.0
1737472110983356099,-0.9916734021787486,0.12877834993206758,0.0
1737472110993524215,-0.9916734021787486,0.12877834993206758,0.0
1737472110993524215,-0.9916734021787486,0.12877834993206758,0.0
1737472111004025844,-0.9916734021787486,0.12877834993206758,0.0
1737472111004025844,-0.9916734021787486,0.12877834993206758,0.0
1737472111015668349,-0.9916734021787486,0.12877834993206758,0.0
1737472111015668349,-0.9916734021787486,0.12877834993206758,0.0
1737472111025882161,-0.9916734021787486,0.12877834993206758,0.0
1737472111025882161,-0.9916734021787486,0.12877834993206758,0.0
1737472111036385022,-0.9916734021787486,0.12877834993206758,0.0
1737472111036385022,-0.9916734021787486,0.12877834993206758,0.0
1737472111046946391,-0.9916734021787486,0.12877834993206758,0.0
1737472111046946391,-0.9916734021787486,0.12877834993206758,0.0
1737472111058696548,-0.9916734021787486,0.12877834993206758,0.0
1737472111058696548,-0.9916734021787486,0.12877834993206758,0.0
1737472111069008923,-0.9921799099400045,0.12481596977728703,0.0
1737472111069008923,-0.9921799099400045,0.12481596977728703,0.0
1737472111079586032,-0.9921799099400045,0.12481596977728703,0.0
1737472111079586032,-0.9921799099400045,0.12481596977728703,0.0
1737472111091668769,-0.9921799099400045,0.12481596977728703,0.0
1737472111091668769,-0.9921799099400045,0.12481596977728703,0.0
1737472111101896917,-0.9921799099400045,0.12481596977728703,0.0
1737472111101896917,-0.9921799099400045,0.12481596977728703,0.0
1737472111112039345,-0.9921799099400045,0.12481596977728703,0.0
1737472111112039345,-0.9921799099400045,0.12481596977728703,0.0
1737472111122304243,-0.9921799099400045,0.12481596977728703,0.0
1737472111122304243,-0.9921799099400045,0.12481596977728703,0.0
1737472111132933308,-0.9921799099400045,0.12481596977728703,0.0
1737472111132933308,-0.9921799099400045,0.12481596977728703,0.0
1737472111143905864,-0.9921799099400045,0.12481596977728703,0.0
1737472111143905864,-0.9921799099400045,0.12481596977728703,0.0
1737472111155605987,-0.9921799099400045,0.12481596977728703,0.0
1737472111155605987,-0.9921799099400045,0.12481596977728703,0.0
1737472111166087277,-0.9928366195747843,0.11947990136970779,0.0
1737472111166087277,-0.9928366195747843,0.11947990136970779,0.0
1737472111177272810,-0.9928366195747843,0.11947990136970779,0.0
1737472111177272810,-0.9928366195747843,0.11947990136970779,0.0
1737472111187379312,-0.9928366195747843,0.11947990136970779,0.0
1737472111187379312,-0.9928366195747843,0.11947990136970779,0.0
1737472111197491144,-0.9928366195747843,0.11947990136970779,0.0
1737472111197491144,-0.9928366195747843,0.11947990136970779,0.0
1737472111207714362,-0.9928366195747843,0.11947990136970779,0.0
1737472111207714362,-0.9928366195747843,0.11947990136970779,0.0
1737472111218283307,-0.9928366195747843,0.11947990136970779,0.0
1737472111218283307,-0.9928366195747843,0.11947990136970779,0.0
1737472111228751643,-0.9928366195747843,0.11947990136970779,0.0
1737472111228751643,-0.9928366195747843,0.11947990136970779,0.0
1737472111244013126,-0.9928366195747843,0.11947990136970779,0.0
1737472111244013126,-0.9928366195747843,0.11947990136970779,0.0
1737472111254507841,-0.9928366195747843,0.11947990136970779,0.0
1737472111254507841,-0.9928366195747843,0.11947990136970779,0.0
1737472111264929971,-0.9927495120124772,0.12020152411258421,0.0
1737472111264929971,-0.9927495120124772,0.12020152411258421,0.0
1737472111372380983,-0.993151603668241,0.11683275281872484,0.0
1737472111372380983,-0.993151603668241,0.11683275281872484,0.0
1737472111382594985,-0.993151603668241,0.11683275281872484,0.0
1737472111382594985,-0.993151603668241,0.11683275281872484,0.0
1737472111392950650,-0.993151603668241,0.11683275281872484,0.0
1737472111392950650,-0.993151603668241,0.11683275281872484,0.0
1737472111403084323,-0.993151603668241,0.11683275281872484,0.0
1737472111403084323,-0.993151603668241,0.11683275281872484,0.0
1737472111413467320,-0.993151603668241,0.11683275281872484,0.0
1737472111413467320,-0.993151603668241,0.11683275281872484,0.0
1737472111413467320,-0.993151603668241,0.11683275281872484,0.0
1737472111413467320,-0.993151603668241,0.11683275281872484,0.0
1737472111434388714,-0.993151603668241,0.11683275281872484,0.0
1737472111434388714,-0.993151603668241,0.11683275281872484,0.0
1737472111444861388,-0.993151603668241,0.11683275281872484,0.0
1737472111444861388,-0.993151603668241,0.11683275281872484,0.0
1737472111455778793,-0.993151603668241,0.11683275281872484,0.0
1737472111455778793,-0.993151603668241,0.11683275281872484,0.0
1737472111465897827,-0.9925028199615389,0.12222173443538369,0.0
1737472111465897827,-0.9925028199615389,0.12222173443538369,0.0
1737472111476424542,-0.9925028199615389,0.12222173443538369,0.0
1737472111476424542,-0.9925028199615389,0.12222173443538369,0.0
1737472111486671673,-0.9925028199615389,0.12222173443538369,0.0
1737472111486671673,-0.9925028199615389,0.12222173443538369,0.0
1737472111497219680,-0.9925028199615389,0.12222173443538369,0.0
1737472111497219680,-0.9925028199615389,0.12222173443538369,0.0
1737472111507615973,-0.9925028199615389,0.12222173443538369,0.0
1737472111507615973,-0.9925028199615389,0.12222173443538369,0.0
1737472111518267411,-0.9925028199615389,0.12222173443538369,0.0
1737472111518267411,-0.9925028199615389,0.12222173443538369,0.0
1737472111528643094,-0.9925028199615389,0.12222173443538369,0.0
1737472111528643094,-0.9925028199615389,0.12222173443538369,0.0
1737472111539787411,-0.9925028199615389,0.12222173443538369,0.0
1737472111539787411,-0.9925028199615389,0.12222173443538369,0.0
1737472111549996123,-0.9925028199615389,0.12222173443538369,0.0
1737472111549996123,-0.9925028199615389,0.12222173443538369,0.0
1737472111561806642,-0.9925028199615389,0.12222173443538369,0.0
1737472111561806642,-0.9925028199615389,0.12222173443538369,0.0
1737472111572103598,-0.9920892744485249,0.12553434400274524,0.0
1737472111572103598,-0.9920892744485249,0.12553434400274524,0.0
1737472111665211481,-0.9924812625403471,0.12239666460454998,0.0
1737472111665211481,-0.9924812625403471,0.12239666460454998,0.0
1737472111676436658,-0.9924812625403471,0.12239666460454998,0.0
1737472111676436658,-0.9924812625403471,0.12239666460454998,0.0
1737472111686812822,-0.9924812625403471,0.12239666460454998,0.0
1737472111686812822,-0.9924812625403471,0.12239666460454998,0.0
1737472111697251623,-0.9924812625403471,0.12239666460454998,0.0
1737472111697251623,-0.9924812625403471,0.12239666460454998,0.0
1737472111707560492,-0.9924812625403471,0.12239666460454998,0.0
1737472111707560492,-0.9924812625403471,0.12239666460454998,0.0
1737472111718037945,-0.9924812625403471,0.12239666460454998,0.0
1737472111718037945,-0.9924812625403471,0.12239666460454998,0.0
1737472111728533963,-0.9924812625403471,0.12239666460454998,0.0
1737472111728533963,-0.9924812625403471,0.12239666460454998,0.0
1737472111740188010,-0.9924812625403471,0.12239666460454998,0.0
1737472111740188010,-0.9924812625403471,0.12239666460454998,0.0
1737472111750860627,-0.9924812625403471,0.12239666460454998,0.0
1737472111750860627,-0.9924812625403471,0.12239666460454998,0.0
1737472111762427992,-0.9924812625403471,0.12239666460454998,0.0
1737472111762427992,-0.9924812625403471,0.12239666460454998,0.0
1737472111773187548,-0.9925860082128751,0.12154429768619503,0.0
1737472111773187548,-0.9925860082128751,0.12154429768619503,0.0
1737472111783302790,-0.9925860082128751,0.12154429768619503,0.0
1737472111783302790,-0.9925860082128751,0.12154429768619503,0.0
1737472111793699903,-0.9925860082128751,0.12154429768619503,0.0
1737472111793699903,-0.9925860082128751,0.12154429768619503,0.0
1737472111804196302,-0.9925860082128751,0.12154429768619503,0.0
1737472111804196302,-0.9925860082128751,0.12154429768619503,0.0
1737472111814710210,-0.9925860082128751,0.12154429768619503,0.0
1737472111814710210,-0.9925860082128751,0.12154429768619503,0.0
1737472111825213905,-0.9925860082128751,0.12154429768619503,0.0
1737472111825213905,-0.9925860082128751,0.12154429768619503,0.0
1737472111835528205,-0.9925860082128751,0.12154429768619503,0.0
1737472111835528205,-0.9925860082128751,0.12154429768619503,0.0
1737472111845628415,-0.9925860082128751,0.12154429768619503,0.0
1737472111845628415,-0.9925860082128751,0.12154429768619503,0.0
1737472111856458627,-0.9925860082128751,0.12154429768619503,0.0
1737472111856458627,-0.9925860082128751,0.12154429768619503,0.0
1737472111867077543,-0.9931248785258572,0.11705970977668424,0.0
1737472111867077543,-0.9931248785258572,0.11705970977668424,0.0
1737472111963909098,-0.9926421194195921,0.12108518800489353,0.0
1737472111963909098,-0.9926421194195921,0.12108518800489353,0.0
1737472111974251319,-0.9926421194195921,0.12108518800489353,0.0
1737472111974251319,-0.9926421194195921,0.12108518800489353,0.0
1737472111984884913,-0.9926421194195921,0.12108518800489353,0.0
1737472111984884913,-0.9926421194195921,0.12108518800489353,0.0
1737472111995219620,-0.9926421194195921,0.12108518800489353,0.0
1737472111995219620,-0.9926421194195921,0.12108518800489353,0.0
1737472112005544659,-0.9926421194195921,0.12108518800489353,0.0
1737472112005544659,-0.9926421194195921,0.12108518800489353,0.0
1737472112016062627,-0.9926421194195921,0.12108518800489353,0.0
1737472112016062627,-0.9926421194195921,0.12108518800489353,0.0
1737472112026599150,-0.9926421194195921,0.12108518800489353,0.0
1737472112026599150,-0.9926421194195921,0.12108518800489353,0.0
1737472112036941362,-0.9926421194195921,0.12108518800489353,0.0
1737472112036941362,-0.9926421194195921,0.12108518800489353,0.0
1737472112047246594,-0.9926421194195921,0.12108518800489353,0.0
1737472112047246594,-0.9926421194195921,0.12108518800489353,0.0
1737472112057403580,-0.9926421194195921,0.12108518800489353,0.0
1737472112057403580,-0.9926421194195921,0.12108518800489353,0.0
1737472112067997090,-0.9922434649731441,0.12430971892048129,0.0
1737472112067997090,-0.9922434649731441,0.12430971892048129,0.0
1737472112078495882,-0.9922434649731441,0.12430971892048129,0.0
1737472112078495882,-0.9922434649731441,0.12430971892048129,0.0
1737472112088662176,-0.9922434649731441,0.12430971892048129,0.0
1737472112088662176,-0.9922434649731441,0.12430971892048129,0.0
1737472112099195654,-0.9922434649731441,0.12430971892048129,0.0
1737472112099195654,-0.9922434649731441,0.12430971892048129,0.0
1737472112109638584,-0.9922434649731441,0.12430971892048129,0.0
1737472112109638584,-0.9922434649731441,0.12430971892048129,0.0
1737472112120022328,-0.9922434649731441,0.12430971892048129,0.0
1737472112120022328,-0.9922434649731441,0.12430971892048129,0.0
1737472112130482573,-0.9922434649731441,0.12430971892048129,0.0
1737472112130482573,-0.9922434649731441,0.12430971892048129,0.0
1737472112140665177,-0.9922434649731441,0.12430971892048129,0.0
1737472112140665177,-0.9922434649731441,0.12430971892048129,0.0
1737472112151114348,-0.9922434649731441,0.12430971892048129,0.0
1737472112151114348,-0.9922434649731441,0.12430971892048129,0.0
1737472112163386897,-0.9922434649731441,0.12430971892048129,0.0
1737472112163386897,-0.9922434649731441,0.12430971892048129,0.0
1737472112173643329,-0.9930449260133505,0.11773603916872413,0.0
1737472112173643329,-0.9930449260133505,0.11773603916872413,0.0
1737472112184585889,-0.9930449260133505,0.11773603916872413,0.0
1737472112184585889,-0.9930449260133505,0.11773603916872413,0.0
1737472112195007548,-0.9930449260133505,0.11773603916872413,0.0
1737472112195007548,-0.9930449260133505,0.11773603916872413,0.0
1737472112205463488,-0.9930449260133505,0.11773603916872413,0.0
1737472112205463488,-0.9930449260133505,0.11773603916872413,0.0
1737472112215894074,-0.9930449260133505,0.11773603916872413,0.0
1737472112215894074,-0.9930449260133505,0.11773603916872413,0.0
1737472112226261555,-0.9930449260133505,0.11773603916872413,0.0
1737472112226261555,-0.9930449260133505,0.11773603916872413,0.0
1737472112236462973,-0.9930449260133505,0.11773603916872413,0.0
1737472112236462973,-0.9930449260133505,0.11773603916872413,0.0
1737472112247042397,-0.9930449260133505,0.11773603916872413,0.0
1737472112247042397,-0.9930449260133505,0.11773603916872413,0.0
1737472112257240779,-0.9930449260133505,0.11773603916872413,0.0
1737472112257240779,-0.9930449260133505,0.11773603916872413,0.0
1737472112267600052,-0.993294750126425,0.11560942596208525,0.0
1737472112267600052,-0.993294750126425,0.11560942596208525,0.0
1737472112277842387,-0.993294750126425,0.11560942596208525,0.0
1737472112277842387,-0.993294750126425,0.11560942596208525,0.0
1737472112288138433,-0.993294750126425,0.11560942596208525,0.0
1737472112288138433,-0.993294750126425,0.11560942596208525,0.0
1737472112298636681,-0.993294750126425,0.11560942596208525,0.0
1737472112298636681,-0.993294750126425,0.11560942596208525,0.0
1737472112309294604,-0.993294750126425,0.11560942596208525,0.0
1737472112309294604,-0.993294750126425,0.11560942596208525,0.0
1737472112319949368,-0.993294750126425,0.11560942596208525,0.0
1737472112319949368,-0.993294750126425,0.11560942596208525,0.0
1737472112330167779,-0.993294750126425,0.11560942596208525,0.0
1737472112330167779,-0.993294750126425,0.11560942596208525,0.0
1737472112341965252,-0.993294750126425,0.11560942596208525,0.0
1737472112341965252,-0.993294750126425,0.11560942596208525,0.0
1737472112352457109,-0.993294750126425,0.11560942596208525,0.0
1737472112352457109,-0.993294750126425,0.11560942596208525,0.0
1737472112362710459,-0.993176133064202,0.11662404859907112,0.0
1737472112362710459,-0.993176133064202,0.11662404859907112,0.0
1737472112373399804,-0.993176133064202,0.11662404859907112,0.0
1737472112373399804,-0.993176133064202,0.11662404859907112,0.0
1737472112383490488,-0.993176133064202,0.11662404859907112,0.0
1737472112383490488,-0.993176133064202,0.11662404859907112,0.0
1737472112394006394,-0.993176133064202,0.11662404859907112,0.0
1737472112394006394,-0.993176133064202,0.11662404859907112,0.0
1737472112404193607,-0.993176133064202,0.11662404859907112,0.0
1737472112404193607,-0.993176133064202,0.11662404859907112,0.0
1737472112414632106,-0.993176133064202,0.11662404859907112,0.0
1737472112414632106,-0.993176133064202,0.11662404859907112,0.0
1737472112424728970,-0.993176133064202,0.11662404859907112,0.0
1737472112424728970,-0.993176133064202,0.11662404859907112,0.0
1737472112434864877,-0.993176133064202,0.11662404859907112,0.0
1737472112434864877,-0.993176133064202,0.11662404859907112,0.0
1737472112445582829,-0.993176133064202,0.11662404859907112,0.0
1737472112445582829,-0.993176133064202,0.11662404859907112,0.0
1737472112456126766,-0.993176133064202,0.11662404859907112,0.0
1737472112456126766,-0.993176133064202,0.11662404859907112,0.0
1737472112466688332,-0.9931255622248519,0.11705390918534776,0.0
1737472112466688332,-0.9931255622248519,0.11705390918534776,0.0
1737472112476936542,-0.9931255622248519,0.11705390918534776,0.0
1737472112476936542,-0.9931255622248519,0.11705390918534776,0.0
1737472112489443209,-0.9931255622248519,0.11705390918534776,0.0
1737472112489443209,-0.9931255622248519,0.11705390918534776,0.0
1737472112500099125,-0.9931255622248519,0.11705390918534776,0.0
1737472112500099125,-0.9931255622248519,0.11705390918534776,0.0
1737472112510559436,-0.9931255622248519,0.11705390918534776,0.0
1737472112510559436,-0.9931255622248519,0.11705390918534776,0.0
1737472112521077043,-0.9931255622248519,0.11705390918534776,0.0
1737472112521077043,-0.9931255622248519,0.11705390918534776,0.0
1737472112531309590,-0.9931255622248519,0.11705390918534776,0.0
1737472112531309590,-0.9931255622248519,0.11705390918534776,0.0
1737472112541447356,-0.9931255622248519,0.11705390918534776,0.0
1737472112541447356,-0.9931255622248519,0.11705390918534776,0.0
1737472112551991508,-0.9931255622248519,0.11705390918534776,0.0
1737472112551991508,-0.9931255622248519,0.11705390918534776,0.0
1737472112565420144,-0.9931219637066472,0.11708443621358477,0.0
1737472112565420144,-0.9931219637066472,0.11708443621358477,0.0
1737472112575821825,-0.9931219637066472,0.11708443621358477,0.0
1737472112575821825,-0.9931219637066472,0.11708443621358477,0.0
1737472112586180346,-0.9931219637066472,0.11708443621358477,0.0
1737472112586180346,-0.9931219637066472,0.11708443621358477,0.0
1737472112596365435,-0.9931219637066472,0.11708443621358477,0.0
1737472112596365435,-0.9931219637066472,0.11708443621358477,0.0
1737472112606604590,-0.9931219637066472,0.11708443621358477,0.0
1737472112606604590,-0.9931219637066472,0.11708443621358477,0.0
1737472112617063762,-0.9931219637066472,0.11708443621358477,0.0
1737472112617063762,-0.9931219637066472,0.11708443621358477,0.0
1737472112627697267,-0.9931219637066472,0.11708443621358477,0.0
1737472112627697267,-0.9931219637066472,0.11708443621358477,0.0
1737472112640075163,-0.9931219637066472,0.11708443621358477,0.0
1737472112640075163,-0.9931219637066472,0.11708443621358477,0.0
1737472112650584342,-0.9931219637066472,0.11708443621358477,0.0
1737472112650584342,-0.9931219637066472,0.11708443621358477,0.0
1737472112660640664,-0.9931219637066472,0.11708443621358477,0.0
1737472112660640664,-0.9931219637066472,0.11708443621358477,0.0
1737472112670924927,-0.993080883434764,0.11743235906865146,0.0
1737472112670924927,-0.993080883434764,0.11743235906865146,0.0
1737472112681365633,-0.993080883434764,0.11743235906865146,0.0
1737472112681365633,-0.993080883434764,0.11743235906865146,0.0
1737472112691569265,-0.993080883434764,0.11743235906865146,0.0
1737472112691569265,-0.993080883434764,0.11743235906865146,0.0
1737472112701680535,-0.993080883434764,0.11743235906865146,0.0
1737472112701680535,-0.993080883434764,0.11743235906865146,0.0
1737472112712262213,-0.993080883434764,0.11743235906865146,0.0
1737472112712262213,-0.993080883434764,0.11743235906865146,0.0
1737472112723122871,-0.993080883434764,0.11743235906865146,0.0
1737472112723122871,-0.993080883434764,0.11743235906865146,0.0
1737472112733519764,-0.993080883434764,0.11743235906865146,0.0
1737472112733519764,-0.993080883434764,0.11743235906865146,0.0
1737472112744151915,-0.993080883434764,0.11743235906865146,0.0
1737472112744151915,-0.993080883434764,0.11743235906865146,0.0
1737472112754329550,-0.993080883434764,0.11743235906865146,0.0
1737472112754329550,-0.993080883434764,0.11743235906865146,0.0
1737472112764539334,-0.9934967486169838,0.11386048694556697,0.0
1737472112764539334,-0.9934967486169838,0.11386048694556697,0.0
1737472112775284176,-0.9934967486169838,0.11386048694556697,0.0
1737472112775284176,-0.9934967486169838,0.11386048694556697,0.0
1737472112785716245,-0.9934967486169838,0.11386048694556697,0.0
1737472112785716245,-0.9934967486169838,0.11386048694556697,0.0
1737472112796010667,-0.9934967486169838,0.11386048694556697,0.0
1737472112796010667,-0.9934967486169838,0.11386048694556697,0.0
1737472112806137366,-0.9934967486169838,0.11386048694556697,0.0
1737472112806137366,-0.9934967486169838,0.11386048694556697,0.0
1737472112816393774,-0.9934967486169838,0.11386048694556697,0.0
1737472112816393774,-0.9934967486169838,0.11386048694556697,0.0
1737472112826681618,-0.9934967486169838,0.11386048694556697,0.0
1737472112826681618,-0.9934967486169838,0.11386048694556697,0.0
1737472112837063503,-0.9934967486169838,0.11386048694556697,0.0
1737472112837063503,-0.9934967486169838,0.11386048694556697,0.0
1737472112847541778,-0.9934967486169838,0.11386048694556697,0.0
1737472112847541778,-0.9934967486169838,0.11386048694556697,0.0
1737472112857824979,-0.9934967486169838,0.11386048694556697,0.0
